,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
288,288,0.15103,0.18796,0.15274,0.2271,0.23112,0.14382,0.23131,0.24436
289,289,0.14886,0.18526,0.15009,0.22202,0.22552,0.14033,0.22552,0.23734
290,290,0.15332,0.19081,0.1548,0.22974,0.23125,0.1439,0.23113,0.24481
291,291,0.15128,0.18827,0.15358,0.22826,0.22934,0.14271,0.22942,0.24402
292,292,0.15332,0.19081,0.15492,0.22991,0.22845,0.14216,0.22874,0.24368
293,293,0.14695,0.18288,0.14877,0.22121,0.22106,0.13756,0.22108,0.2356
294,294,0.15204,0.18922,0.15395,0.22628,0.22679,0.14113,0.22756,0.24065
295,295,0.15255,0.18986,0.15417,0.23104,0.23176,0.14422,0.2316,0.24751
296,296,0.15243,0.1897,0.15446,0.2267,0.22934,0.14271,0.22933,0.24204
297,297,0.15344,0.19097,0.1546,0.23062,0.2315,0.14406,0.23142,0.24608
298,298,0.1509,0.1878,0.15283,0.22748,0.22756,0.1416,0.22759,0.24219
299,299,0.15115,0.18811,0.15214,0.22749,0.23023,0.14326,0.23,0.24365
300,300,0.14962,0.18621,0.1506,0.22689,0.22794,0.14184,0.22768,0.24302
301,301,0.15077,0.18764,0.15199,0.22588,0.22679,0.14113,0.22717,0.24092
302,302,0.15217,0.18938,0.1539,0.22834,0.22666,0.14105,0.22657,0.24205
303,303,0.15663,0.19493,0.15841,0.23515,0.23456,0.14596,0.23432,0.24933
304,304,0.15268,0.19002,0.15402,0.23109,0.22972,0.14295,0.2295,0.24547
305,305,0.15268,0.19002,0.15408,0.22873,0.23036,0.14334,0.23012,0.2439
306,306,0.15281,0.19017,0.15434,0.23177,0.23074,0.14358,0.23039,0.24626
307,307,0.15026,0.187,0.15179,0.22385,0.22628,0.14081,0.22633,0.23944
308,308,0.15039,0.18716,0.1524,0.22546,0.22565,0.14041,0.2255,0.23973
309,309,0.15001,0.18669,0.15152,0.22489,0.22743,0.14152,0.22744,0.24075
